time,max_spot_return,min_spot_return,max_futures_return,min_futures_return
2025-05-27T16:19:45.367000Z,5.896226585915265,-2.949417511426411,14.421310718057967,-10.706796891364334
2025-05-27T16:19:45.369999Z,2.9473891258202656,-0.982656120283032,7.262877203682017,-11.493971842804207
2025-05-27T16:19:45.407000Z,3.9277298226902957,-0.9821735508541707,0.49057362784044045,-8.539835906309357
2025-05-27T16:19:45.411000Z,1.963672073075351,0.9818842366371427,0.09825740492352963,0
2025-05-27T16:19:45.588000Z,0,0,0,0
2025-05-27T16:19:45.631000Z,0,0,0,0
2025-05-27T16:19:45.696000Z,0.9797677958189865,0,14.133445612793949,-0.39288099639822605
2025-05-27T16:19:45.700999Z,0.9799598224358164,0,6.278880603423076,-3.0392857659400363
2025-05-27T16:19:45.710000Z,-0.9800558639661006,-2.9404557918288887,4.0218356788424,-2.7475493014517127
2025-05-27T16:19:45.835000Z,0,0,0,0
2025-05-27T16:19:45.901000Z,1.962515951738908,0,0.29428642900342084,-1.8640575409190063
2025-05-27T16:19:45.910000Z,15.710439750984406,-0.9832352605032568,6.281758996258269,-0.4932092290665935
2025-05-27T16:19:45.921000Z,0,0,3.1418136377547867,-2.7498968961969794
2025-05-27T16:19:45.940000Z,10.81511195992757,-2.951158351063299,12.675807238822223,0
2025-05-27T16:19:45.950000Z,7.860090795706043,2.9482580922124413,-1.0806615624092686,-1.0806615624092686
2025-05-27T16:19:46.009000Z,0,0,0,0
2025-05-27T16:19:46.388000Z,0.9832358299100008,-0.9833325146768601,1.8677165253810912,-3.441443867142624
2025-05-27T16:19:46.390000Z,4.914729543070706,-4.9132805064378005,8.945726626592432,-4.524842445468025
2025-05-27T16:19:46.572000Z,0,-11.772786604518082,2.5511956414803194,-5.104344693349638
2025-05-27T16:19:46.594000Z,-0.9819806557720412,-0.9819806557720412,-1.0801734179821665,-1.2765811210968536
2025-05-27T16:19:46.634000Z,0,0,0,0
2025-05-27T16:19:46.848000Z,0,-1.9650226040823782,0,0
2025-05-27T16:19:46.940000Z,3.9331367272055218,-0.9835259412893649,1.0815009277065357,-6.688239766976523
2025-05-27T16:19:47.036000Z,31.47440387234024,0,0,-14.7546331715942
2025-05-27T16:19:47.039999Z,-0.9844942168912851,-8.863939123719966,0.5903187723088621,-8.858965852245326
2025-05-27T16:19:47.311000Z,0,0,0,0
2025-05-27T16:19:47.772000Z,0,0,0,0
2025-05-27T16:19:48.364000Z,0,0,0,0
2025-05-27T16:19:48.467000Z,0,-3.9342972869071957,1.1804865585807178,-3.050235432948689
2025-05-27T16:19:48.470000Z,0.983429218477383,-1.9671486244199343,1.967400185378665,1.967400185378665
2025-05-27T16:19:48.821000Z,0,-0.983816223922851,0,0
2025-05-27T16:19:48.855000Z,0,0,0,0
2025-05-27T16:19:49.296000Z,0,-0.9823665217378874,0,-0.0982718888353773
2025-05-27T16:19:49.301000Z,2.9421860654554877,0,6.972960402618078,1.3757185694585061
2025-05-27T16:19:49.309999Z,5.882353110795435,-0.9807286821938987,7.554685981365772,-0.9815469187302028
2025-05-27T16:19:49.719000Z,4.89787931621688,0,0,0
2025-05-27T16:19:49.720999Z,0,0,0.3919532008378468,0.3919532008378468
2025-05-27T16:19:49.732000Z,9.78952598984062,8.81100453498096,11.555034579844303,10.967812531443855
2025-05-27T16:19:49.785000Z,0,0,0,0
2025-05-27T16:19:50.186000Z,0,0,0,0
2025-05-27T16:19:50.275000Z,0,0,0.19514098937190028,-0.19514479744575652
2025-05-27T16:19:50.335000Z,2.925830225191106,-0.9752767355486469,0.29256447391823315,-8.195190883006909
2025-05-27T16:19:50.670000Z,0,0,0,0
2025-05-27T16:19:50.818000Z,0,0,0,0
2025-05-27T16:19:50.914000Z,0,0,0,0
2025-05-27T16:19:50.989000Z,0,0,0,-0.685122563801599
2025-05-27T16:19:51.015000Z,0,0,0,0
2025-05-27T16:19:51.246000Z,0,0,0,0
2025-05-27T16:19:51.292000Z,0,0,0,0
2025-05-27T16:19:51.801000Z,0,0,0,0
2025-05-27T16:19:51.959000Z,0,0,0.2942315897058734,0
2025-05-27T16:19:52.081000Z,0,0,0,0
2025-05-27T16:19:52.315000Z,0,0,0,0
2025-05-27T16:19:52.394000Z,0,0,0,0
2025-05-27T16:19:52.667000Z,0.9808248745057924,-2.9430519661088894,4.807197153318121,-1.2757668111840204
2025-05-27T16:19:52.670000Z,0,0,6.47611220420341,-0.09815517351352554
2025-05-27T16:19:53.397000Z,0,0,0,0
2025-05-27T16:19:54.532000Z,0,0,0,0
2025-05-27T16:19:55.049000Z,0.9819806557720412,0,0,0
2025-05-27T16:19:56.345000Z,1.9592476551677507,0,0.09800990880215465,0
2025-05-27T16:19:56.398000Z,0,0,0.19592860362571685,0
2025-05-27T16:19:56.538000Z,0,0,0,0
2025-05-27T16:19:56.683000Z,3.9135114480481903,-3.9150436048673853,7.24431988921026,0
2025-05-27T16:19:57.069000Z,0,0,0,0
2025-05-27T16:19:57.203000Z,0,0,0,0
2025-05-27T16:19:57.219000Z,0,0,0.39083873998535523,-0.2931390798588396
2025-05-27T16:19:57.220000Z,15.628055534753216,0.9774693326747297,11.03355050695587,-3.416613595415008
2025-05-27T16:19:57.230000Z,2.9262107281935457,-1.951029174072083,0,-0.9756287935314134
2025-05-27T16:19:57.332000Z,9.764672194680912,-0.9769918428981228,3.516277470518858,-2.344872068662518
2025-05-27T16:19:57.339999Z,0.9767055728815421,-0.9768009775745767,0.8797782964364842,0
2025-05-27T16:19:57.453000Z,0,0,0,0
2025-05-27T16:19:57.614000Z,0,0,0,-0.2937245744893957
2025-05-27T16:19:57.638000Z,0,0,2.5424640524951414,0
2025-05-27T16:19:58.256000Z,3.9196472819336137,0,2.0595807354872875,0
2025-05-27T16:19:58.476000Z,0,0,0,0
2025-05-27T16:19:58.502000Z,0,-0.9809210856870365,0,-1.863887191171365
2025-05-27T16:19:58.683000Z,0,0,0,0
2025-05-27T16:19:58.723000Z,0,0,0,0
2025-05-27T16:20:01.157000Z,0,-1.9568514463452757,0.9786956558555104,-2.741469640703542
2025-05-27T16:20:01.161999Z,0.9783299914811749,-0.9782342878938977,5.286895873664044,-3.3288296534061956
2025-05-27T16:20:01.276000Z,0,0,0,0
2025-05-27T16:20:05.401000Z,0,0,0,0
2025-05-27T16:20:05.611000Z,0,0,0,0
2025-05-27T16:20:05.868000Z,0,0,0,-1.8617321021308086
2025-05-27T16:20:08.243000Z,1.9592476551677507,0,0,-0.29392601883948544
2025-05-27T16:20:09.627000Z,0,0,0,0
2025-05-27T16:20:10.375000Z,0,0,0,0
2025-05-27T16:20:10.388000Z,0,-1.955416509948904,0,-3.7079682710539075
2025-05-27T16:20:10.391000Z,-1.9550342193230819,-2.9326946786234487,0,0
2025-05-27T16:20:10.424000Z,0,0,0,0
2025-05-27T16:20:10.627000Z,0,0,0,0
2025-05-27T16:20:12.848000Z,0,-0.9779472894200225,0.9777369308805461,0
2025-05-27T16:20:13.559000Z,0,0,0,0
2025-05-27T16:20:14.746000Z,0.9762288288106546,-0.9763241403959455,0,-0.5860405150981407
2025-05-27T16:20:15.015000Z,0.9770873035241934,-3.9093041936499873,0,-3.5176518082868924
2025-05-27T16:20:15.059000Z,0,0,0,0
2025-05-27T16:20:15.808000Z,0,0,0,-0.09731270952606508
2025-05-27T16:20:16.292000Z,0,0,0,0
2025-05-27T16:20:16.463000Z,0,0,0,0
2025-05-27T16:20:17.634000Z,0,0,0,0
2025-05-27T16:20:19.105000Z,0,0,0,0
2025-05-27T16:20:19.262000Z,0,0,0,-0.5849321480377867
2025-05-27T16:20:23.765000Z,0,0,0,0
2025-05-27T16:20:23.809000Z,0,0,0,0
2025-05-27T16:20:26.871000Z,0.9723370127723285,-1.9449577033014975,5.055366086996749,0
2025-05-27T16:20:27.822000Z,0,0,0,0
2025-05-27T16:20:27.983000Z,0,0,0,0
2025-05-27T16:20:28.048000Z,0,0,0,0
2025-05-27T16:20:28.522000Z,0,0,0,0
2025-05-27T16:20:28.970000Z,3.883118192664625,-0.9710151971509262,1.3596589219400101,-2.2341267814152133
2025-05-27T16:20:30.489000Z,0.9731886533836942,0,0,-1.265520885218585
2025-05-27T16:20:30.490000Z,-0.9731886533836942,-2.9198501351013206,-0.1947097364629613,-0.77886169402408
2025-05-27T16:20:31.342000Z,0,-2.920702936597408,0,0
2025-05-27T16:20:31.884000Z,0.9733781094967142,0,0,0
2025-05-27T16:20:32.822000Z,0,0,0,0
2025-05-27T16:20:38.273000Z,0,0,0,0
2025-05-27T16:20:38.492000Z,11.62678166052089,-3.878599874083122,2.4220933786933685,-8.045559624596521
2025-05-27T16:20:40.088000Z,0,0,0,0
2025-05-27T16:20:40.937000Z,1.9321804716687652,0,2.2223403267496167,0
2025-05-27T16:20:41.039000Z,1.9327406322267038,0,0,0
2025-05-27T16:20:41.230000Z,1.932553875954035,0,0,-1.7393489081163338
2025-05-27T16:20:41.463000Z,0,0,0,0
2025-05-27T16:20:41.568000Z,0.9635303760413549,0,0.19275250578765224,-0.3855161579924271
2025-05-27T16:20:42.048000Z,4.818580539431849,-1.9280825279066605,1.3495406762409345,-2.4103471498637674
2025-05-27T16:20:42.542000Z,4.816723757690156,0,6.741984517657507,-1.7343881025944086
2025-05-27T16:20:42.815000Z,0,-0.9640877327310449,3.18294714654499,0
2025-05-27T16:20:43.857000Z,0,-0.9630664041759829,11.458625359237473,-0.7706832110487838
2025-05-27T16:20:43.859999Z,1.926040067585788,-1.9264111020822483,10.877675368052842,-1.2521732446213463
2025-05-27T16:20:45.163000Z,0,0,0,-0.19256135487033532
2025-05-27T16:20:45.190000Z,0,0,0,0
2025-05-27T16:20:45.594000Z,13.438281922488748,-0.9605686573843641,10.941340157857304,-3.4576486413051555
2025-05-27T16:20:45.684000Z,1.914058767451543,-1.9144251996783268,2.5838186111704076,-2.2015573714240233
2025-05-27T16:20:45.713000Z,0,0,0,0
2025-05-27T16:20:45.891000Z,0,0,0,0
2025-05-27T16:20:45.921000Z,0,-1.9122287083783718,0,0
2025-05-27T16:20:45.953000Z,12.403989949718586,-9.55201142453177,13.074080354495976,-0.6684779237664529
2025-05-27T16:20:45.967999Z,0,0,1.0484128468757348,-0.4765876326429108
2025-05-27T16:20:45.976000Z,-1.9071231105760589,-1.9071231105760589,0,0
2025-05-27T16:20:46.167000Z,0,-0.9520635985671433,0.47645593030054556,0
2025-05-27T16:20:46.272000Z,1.9018638322831904,-1.9022256096912216,0,0
2025-05-27T16:20:46.322000Z,0,0,0,0
2025-05-27T16:20:46.447000Z,0.9533342873924155,0,1.240890197129474,0
2025-05-27T16:20:46.496000Z,0.9541529514400793,0,0,-0.6682354291376313
2025-05-27T16:20:46.585000Z,0,-3.8124285631413457,0,-2.2871955270664657
2025-05-27T16:20:46.631000Z,0,-1.902044703787631,1.2365936616554052,-2.949417511426411
2025-05-27T16:20:46.660000Z,0,-2.8510335189535496,0,-0.950380628155223
2025-05-27T16:20:46.799000Z,0,0,0,0
2025-05-27T16:20:46.799999Z,-2.8515755147839883,-2.8515755147839883,0,0
2025-05-27T16:20:46.819000Z,1.9024065500161669,1.9024065500161669,0,0
2025-05-27T16:20:46.825000Z,2.8540170483415395,-0.9515200540022306,1.8095866857370524,-1.7135350269459337
2025-05-27T16:20:46.829999Z,-0.9514295235746317,-7.613972005788838,0.19040728117758476,-8.476796469207848
2025-05-27T16:20:46.854000Z,0,-0.9525170269597538,0.47698317689359726,-0.57240984560280594
2025-05-27T16:20:46.874000Z,0,0,0,0
2025-05-27T16:20:46.910000Z,5.466619601435241e-4,-6.681621018875816,4.585067399025533,0
2025-05-27T16:20:46.920000Z,-1.9096724969713819,-1.9096724969713819,4.588367327786891,-0.6688739509508324
2025-05-27T16:20:46.959000Z,0,0,0,0
2025-05-27T16:20:46.980000Z,0,0,0,0
2025-05-27T16:20:47.028000Z,0,0,1.430635633847821,-1.3354446096514039
2025-05-27T16:20:47.033999Z,2.861366799051801,-0.9539709046135769,2.4790472957558762,-2.3842790291617177
2025-05-27T16:20:47.065000Z,0,-1.9053062837492973,2.1907787353514507,-4.001791331402771
2025-05-27T16:20:47.138000Z,0,-0.9503445005965006,1.5208402671751386,0
2025-05-27T16:20:47.140000Z,2.8507625982943097,2.8507625982943097,2.5658935865147114,-1.3307225843250947
2025-05-27T16:20:47.236000Z,0.9498029166099542,0,0,0
2025-05-27T16:20:47.275000Z,7.599506397850675,-5.703422207838926,5.9896466473174925,-6.088396086014747
2025-05-27T16:20:47.279999Z,6.650967966850274,-6.653044012923104,19.298611568165924,0.19029133604409054
2025-05-27T16:20:47.289999Z,13.289038500539085,-1.899876513742349,15.006746352947964,0.1900996122028431
2025-05-27T16:20:47.299999Z,9.486047536721998,1.8982536123823834,15.84006924533643,0.6645559107543164
2025-05-27T16:20:47.312999Z,0,-5.68891148152062,6.634949094608267,0.7584879546307377
2025-05-27T16:20:47.321000Z,2.8456248709884946,-8.542367098862691,2.849782949403412,-7.302835626656901
2025-05-27T16:20:47.329999Z,-5.696382950959311,-9.496045911632223,-4.7462647787899215,-14.341734382474769
2025-05-27T16:20:47.341000Z,6.648620656179993,0,0.19007431906636896,-1.1403808884535849
2025-05-27T16:20:47.349999Z,0.9498931034679359,-1.89933523838004,7.598423692742884,-8.555133601642062
2025-05-27T16:20:47.410000Z,0,0,0,0
2025-05-27T16:20:47.469000Z,0,0,0,-0.6656808253113766
2025-05-27T16:20:47.471999Z,0,-3.8006556331060537,0,-7.130775676729151
2025-05-27T16:20:47.494999Z,0,0,0,-12.375296682565207
2025-05-27T16:20:47.542000Z,0,0,0,0
2025-05-27T16:20:47.571000Z,4.440892098500626e-12,0,0.572126020443875,-0.5721587551388296
2025-05-27T16:20:47.588000Z,0,-2.8594576756812984,0,-1.2405231206491507
2025-05-27T16:20:47.611000Z,2.8624588716974486,-0.954335067766543,5.34204672421712,-6.102371050107358
2025-05-27T16:20:47.621000Z,1.907395946503243,0,1.715756366804655,-7.435314313095631
2025-05-27T16:20:47.631000Z,0,0,1.8122076076476645,1.8122076076476645
2025-05-27T16:20:47.686000Z,0,0,2.5767661727282842,0
2025-05-27T16:20:47.802000Z,19.065782705816048,0,12.963123640044039,-5.72437166802775
2025-05-27T16:20:47.818000Z,-3.8091610783386187,-3.8091610783386187,0,0
2025-05-27T16:20:47.864000Z,0,0,0,0
2025-05-27T16:20:47.869999Z,6.657834967964682,0,0,-8.185380846192913
2025-05-27T16:20:47.921000Z,0,0,0,0
2025-05-27T16:20:47.979000Z,0,0,0,0
2025-05-27T16:20:48.023000Z,8.565855182069981,0,0.0022622649842318765,-5.806289040273249
2025-05-27T16:20:48.029999Z,6.67079645454649,-3.814246255835485,21.605434875358043,-69.10896137163114
2025-05-27T16:20:48.039999Z,40.927102290782,-3.8157016584294823,29.864112054189818,-13.34401052022205
2025-05-27T16:20:48.049999Z,11.38925210581565,0,3.2272518135645356,-13.01353321321752
2025-05-27T16:20:48.059999Z,-7.593014791531516,-23.747339585531435,14.447743412957514,-7.1314810353584335
2025-05-27T16:20:48.069999Z,1.9016829951779002,0,9.410367371955886,-5.516072782016934
2025-05-27T16:20:48.082000Z,0,-6.649974659249658,16.713177197020812,-2.566308169282827
2025-05-27T16:20:48.089999Z,12.34229986674329,-0.9500736314205227,18.971798312796828,-1.8035891472845123
2025-05-27T16:20:48.099999Z,7.590133191710535,0.9490817641033544,21.904996272721355,13.276990750306084
2025-05-27T16:20:48.111000Z,0,0,2.4658573721314525,-0.09485281214693941
2025-05-27T16:20:48.121000Z,0.9490817641033544,-2.847785865753849,-3.036110765464173,-6.452837574451031
2025-05-27T16:20:48.131000Z,0,-4.734176105083421,-0.09480425292363037,-3.6961163792570417
2025-05-27T16:20:48.160000Z,3.59074592282127e-4,-0.9472836648027894,5.495825226624618,0
2025-05-27T16:20:48.170000Z,10.419044465952432,-0.9476427393950715,3.504800698270749,-5.497422037143984
2025-05-27T16:20:48.180999Z,0.9464767410394259,0.9464767410394259,0.4734656115168434,-1.5145400939831077
2025-05-27T16:20:48.196000Z,0.9455817698844626,0,1.796749779057194,-0.5674617437723128
2025-05-27T16:20:48.220000Z,1.8936704759875411,-8.52842530845166,1.1375018427006722,-14.320870330233326
2025-05-27T16:20:48.232000Z,0,-1.8960940519452407,0.4744350665353281,-3.319440018998421
2025-05-27T16:20:48.259999Z,0,0,1.7028845012401206,-4.82641477734802
2025-05-27T16:20:48.285000Z,0,0,0,0
2025-05-27T16:20:48.292000Z,0,-0.9484516533841969,-0.09483841904245338,-0.09483841904245338
2025-05-27T16:20:48.338000Z,0,-2.8456248709884946,0,0
2025-05-27T16:20:48.380000Z,1.8962738276240287,0,0,-0.18962019076251835
2025-05-27T16:20:48.410000Z,20.7959239329103,-1.8926847790012857,17.85976312082216,-4.730145303653011
2025-05-27T16:20:48.421000Z,1.8892877441434308,-0.9447777417381786,4.248830455328978,0
2025-05-27T16:20:48.450000Z,0,0,0,0
2025-05-27T16:20:48.493000Z,0,0,0,0
2025-05-27T16:20:48.512000Z,5.325399365929684e-4,-3.768252517506454,0,-8.4831238062133
2025-05-27T16:20:48.522000Z,0.9427292017338829,0,0.09428669756506025,-6.224888435970577
2025-05-27T16:20:48.548000Z,0,0,0,0
2025-05-27T16:20:48.552999Z,1.886703475575402,-1.8875936064066678,2.265819600837382,-3.9677702041407414
2025-05-27T16:20:48.595000Z,0.9449562964736202,-7.562866686816605,0,-12.025093175882517
2025-05-27T16:20:48.599999Z,3.7810757610845513,-6.62032463770057,0.8523897699452831,-13.6483912960772
2025-05-27T16:20:48.612999Z,-0.9466559386073214,-1.893401501442682,0.8535700572798177,-3.509887008186219
2025-05-27T16:20:48.644000Z,0,0,0,0
2025-05-27T16:20:48.670000Z,0,-3.787161567703201,4.9260363292491505,-0.09477639878241462
2025-05-27T16:20:48.680000Z,11.345285958914708,0,5.296710488358336,-7.652250613259248
2025-05-27T16:20:48.766000Z,0,0,0,0
2025-05-27T16:20:48.796000Z,0,-4.721212495044647,2.5510083707525055,-5.387600143551552
2025-05-27T16:20:48.799999Z,5.669827503420599,-0.0010714297271618989,3.687016687474731,-2.174996802417617
2025-05-27T16:20:48.854000Z,0,0,0.18910026096552457,-0.7565798728892403
2025-05-27T16:20:48.859999Z,3.7798253040399743,0,2.7422260428000556,-9.834262721533094
2025-05-27T16:20:48.869999Z,1.8905378636491221,-0.9454029787248075,4.538964248479438,1.229506260207458
2025-05-27T16:20:48.894000Z,0,0,0,0
2025-05-27T16:20:48.999000Z,0,0,0.2841622187599313,0
2025-05-27T16:20:49.019000Z,0,0,0,0
2025-05-27T16:20:49.019999Z,1.8917896386350108,-0.9460290437957042,0,-12.122460763048792
2025-05-27T16:20:49.048000Z,0,0,0,0
2025-05-27T16:20:49.091000Z,0.9473734079357143,0,0.18965615339983088,-4.078477551399118
2025-05-27T16:20:49.111000Z,14.211768970486816,-5.689361048588637,10.053106788303623,0
2025-05-27T16:20:49.157000Z,0,0,0,0
2025-05-27T16:20:49.163000Z,0,-0.9459395551658645,0,-0.8511966411273164
2025-05-27T16:20:49.200000Z,18.907171448305782,-0.9462976113061572,17.774252819275915,-0.1892577311846111
2025-05-27T16:20:49.210000Z,24.53294304624709,0,27.084814624807052,-1.6066306626960625
2025-05-27T16:20:49.252000Z,3.773228985433086,-0.9435297454762903,6.234296387668259,0
2025-05-27T16:20:49.260999Z,1.8871485241866992,-13.194388880566343,14.246024608612906,-0.7553226647605271
2025-05-27T16:20:49.273999Z,0,-5.657175334734532,3.0164490967266033,-1.2256923998821279
2025-05-27T16:20:49.282000Z,0,0,2.3556793181356284,0.5652768938269048
2025-05-27T16:20:49.295000Z,2.8280987397488744,0.9427292017338829,-4.527538921235141,-8.774785793081996
2025-05-27T16:20:49.305000Z,-5.657175334734532,-7.543611861740018,-2.076216009418985,-4.53048172431636
2025-05-27T16:20:49.328000Z,0,0,0,0
2025-05-27T16:20:49.329999Z,3.773139532081693,-0.9440641970703822,0,-1.9834804479668122
2025-05-27T16:20:49.364000Z,6.6121950172792765,0,0.18898233015818278,-3.87492503088005
2025-05-27T16:20:49.410000Z,0,0,0,-4.727059667883893
2025-05-27T16:20:49.499000Z,0,0,0,0
2025-05-27T16:20:49.500000Z,0.944688489674661,0.944688489674661,2.0778632085205473,0.661185127355246
2025-05-27T16:20:49.538000Z,0,0,0,-3.4013284404954547
2025-05-27T16:20:49.569000Z,0,0,0.7550161388270027,0
2025-05-27T16:20:49.569999Z,3.774653248553861,-2.8319252561015418,0.6613800929633484,-2.265219452821654
2025-05-27T16:20:49.582999Z,6.607825793838451,0,2.9280262157316272,-1.2284954254004887
2025-05-27T16:20:49.618000Z,11.331445971687337,0,1.1332728933233227,-12.569048722501641
2025-05-27T16:20:49.619999Z,8.497380485805728,-0.9445992544687698,2.3625581889819003,-6.987319607456577
2025-05-27T16:20:49.630000Z,0,-2.8313907036414676,1.0387304834269528,-2.1722397293588713
2025-05-27T16:20:49.690000Z,2.8348689063006915,-8.507822679191257,5.676067016460173,-4.921865486342547
2025-05-27T16:20:49.700999Z,0,0,-2.1754860641864937,-2.1754860641864937
2025-05-27T16:20:49.762000Z,0,0,0,-0.6627626791289032
2025-05-27T16:20:49.864000Z,27.408929781382874,-9.468801010465988,28.336122934669028,-11.54636181316171
2025-05-27T16:20:49.869999Z,1.8848364960177832,-14.147609056291977,16.504688719347627,-3.8707546094496337
2025-05-27T16:20:49.930000Z,0,-3.764883172818756,0.564604917858702,-5.271761453453649
2025-05-27T16:20:49.944000Z,0.9416639208437161,-2.825523918024153,0.1884197237789209,-1.7901644643636416
2025-05-27T16:20:49.967000Z,0.9413979766881297,-5.650249703013088,0,-8.098996543881576
2025-05-27T16:20:50.029000Z,0,0,0,0
2025-05-27T16:20:50.029999Z,4.706103903506786,0,3.0128989965216846,-1.1300711956918619
